11233 cob 1 1235998.426914 0.636008 0.363992
11234 cob 1 1235998.426914 0.636886 0.363114
11235 cob 1 1235998.426914 0.637764 0.362236
11236 cob 1 1235998.426914 0.638641 0.361359
11237 cob 1 1235998.426914 0.639519 0.360481
11238 cob 1 1235998.426914 0.640397 0.359603
11239 cob 1 1235998.426914 0.641275 0.358725
11240 cob 1 1235998.426914 0.642152 0.357848
11241 cob 1 1235998.426914 0.643030 0.356970
11242 cob 1 1235998.426914 0.643908 0.356092
11243 cob 1 1235998.426914 0.644786 0.355214
11244 cob 1 1235998.426914 0.645663 0.354337
11245 cob 1 1235998.426914 0.646541 0.353459
11246 cob 1 1235998.426914 0.647419 0.352581
11247 cob 1 1235998.426914 0.648297 0.351703
11248 cob 1 1235998.426914 0.649174 0.350826
11249 cob 1 1235998.426914 0.650052 0.349948
11250 cob 1 1235998.426914 0.650930 0.349070
11251 cob 1 1235998.426914 0.651808 0.348192
11252 cob 1 1236016.688927 0.652607 0.347393
11253 cob 1 1236016.688927 0.653485 0.346515
11254 cob 1 1236016.688927 0.654363 0.345637
11255 cob 1 1236016.688927 0.655241 0.344759
11256 cob 1 1236016.688927 0.656119 0.343881
11257 cob 1 1236016.688927 0.656996 0.343004
11258 cob 1 1236016.688927 0.657874 0.342126
11259 cob 1 1236016.688927 0.658752 0.341248
11260 cob 1 1236016.688927 0.659630 0.340370
11261 cob 1 1236016.688927 0.660508 0.339492
11262 cob 1 1236016.688927 0.661386 0.338614
11263 cob 1 1236016.688927 0.662264 0.337736
11264 cob 1 1236016.688927 0.663142 0.336858
11265 cob 1 1236016.688927 0.664020 0.335980
11266 cob 1 1236016.688927 0.664898 0.335102
11267 cob 1 1236016.688927 0.665776 0.334224
11268 cob 1 1236016.688927 0.666654 0.333346
11269 cob 1 1236016.688927 0.667532 0.332468
11270 cob 1 1236016.688927 0.668410 0.331590
11271 cob 1 1236016.688927 0.669288 0.330712
11272 cob 1 1236016.688927 0.670166 0.329834
11273 cob 1 1236016.688927 0.671043 0.328957
11274 cob 1 1236016.688927 0.671921 0.328079
11275 cob 1 1236016.688927 0.672799 0.327201
11276 cob 1 1236016.688927 0.673677 0.326323
11277 cob 1 1236016.688927 0.674555 0.325445
11278 cob 1 1236016.688927 0.675433 0.324567
11279 cob 1 1236016.688927 0.676311 0.323689
11280 cob 1 1236016.688927 0.677189 0.322811
11281 cob 1 1236016.688927 0.678067 0.321933
11282 cob 1 1236016.688927 0.678945 0.321055
11283 cob 1 1236016.688927 0.679823 0.320177
11284 cob 1 1236016.688927 0.680701 0.319299
11285 cob 1 1236016.688927 0.681579 0.318421
11286 cob 1 1236016.688927 0.682457 0.317543
11287 cob 1 1236016.688927 0.683335 0.316665
11288 cob 1 1236016.688927 0.684213 0.315787
11289 cob 1 1236016.688927 0.685090 0.314910
11290 cob 1 1236016.688927 0.685968 0.314032
11291 cob 1 1236016.688927 0.686846 0.313154
11292 cob 1 1236016.688927 0.687724 0.312276
11293 cob 1 1236016.688927 0.688602 0.311398
11294 cob 1 1236016.688927 0.689480 0.310520
11295 cob 1 1236016.688927 0.690358 0.309642
11296 cob 1 1236016.688927 0.691236 0.308764
11297 cob 1 1236016.688927 0.692114 0.307886
11298 cob 1 1236016.688927 0.692992 0.307008
11299 cob 1 1236016.688927 0.693870 0.306130
11300 cob 1 1236016.688927 0.694748 0.305252
11301 cob 1 1236016.688927 0.695626 0.304374
11302 cob 1 1236016.688927 0.696504 0.303496
11303 cob 1 1236016.688927 0.697382 0.302618
11304 cob 1 1236016.688927 0.698260 0.301740
11305 cob 1 1236016.688927 0.699137 0.300863
11306 cob 1 1236016.688927 0.700015 0.299985
11307 cob 1 1236016.688927 0.700893 0.299107
11308 cob 1 1236016.688927 0.701771 0.298229
11309 cob 1 1236016.688927 0.702649 0.297351
11310 cob 1 1236016.688927 0.703527 0.296473
11311 cob 1 1236016.688927 0.704405 0.295595
11312 cob 1 1236016.688927 0.705283 0.294717
11313 cob 1 1236016.688927 0.706161 0.293839
11314 cob 1 1236016.688927 0.707039 0.292961
11315 cob 1 1236016.688927 0.707917 0.292083
11316 cob 1 1236016.688927 0.708795 0.291205
11317 cob 1 1236016.688927 0.709673 0.290327
11318 cob 1 1236016.688927 0.710551 0.289449
11319 cob 1 1236016.688927 0.711429 0.288571
11320 cob 1 1236016.688927 0.712307 0.287693
11321 cob 1 1236016.688927 0.713185 0.286815
11322 cob 1 1236016.688927 0.714062 0.285938
11323 cob 1 1236016.688927 0.714940 0.285060
11324 cob 1 1236016.688927 0.715818 0.284182
11325 cob 1 1236016.688927 0.716696 0.283304
11326 cob 1 1236016.688927 0.717574 0.282426
11327 cob 1 1236016.688927 0.718452 0.281548
11328 cob 1 1236016.688927 0.719330 0.280670
11329 cob 1 1236016.688927 0.720208 0.279792
11330 cob 1 1236016.688927 0.721086 0.278914
11331 cob 1 1236016.688927 0.721964 0.278036
11332 cob 1 1236016.688927 0.722842 0.277158
11333 cob 1 1236016.688927 0.723720 0.276280
11334 cob 1 1236016.688927 0.724598 0.275402
11335 cob 1 1236016.688927 0.725476 0.274524
11336 cob 1 1236016.688927 0.726354 0.273646
11337 cob 1 1236016.688927 0.727232 0.272768
11338 cob 1 1236016.688927 0.728109 0.271891
11339 cob 1 1236016.688927 0.728987 0.271013
11340 cob 1 1236016.688927 0.729865 0.270135
11341 cob 1 1236016.688927 0.730743 0.269257
11342 cob 1 1236016.688927 0.731621 0.268379
11343 cob 1 1236016.688927 0.732499 0.267501
11344 cob 1 1236016.688927 0.733377 0.266623
11345 cob 1 1236016.688927 0.734255 0.265745
11346 cob 1 1236016.688927 0.735133 0.264867
11347 cob 1 1236016.688927 0.736011 0.263989
11348 cob 1 1236016.688927 0.736889 0.263111
11349 cob 1 1236016.688927 0.737767 0.262233
11350 cob 1 1236016.688927 0.738645 0.261355
11351 cob 1 1236016.688927 0.739523 0.260477
11352 cob 1 1236016.688927 0.740401 0.259599
11353 cob 1 1236016.688927 0.741279 0.258721
11354 cob 1 1235989.797238 0.742149 0.257851
11355 cob 1 1235989.797238 0.743026 0.256974
11356 cob 1 1235989.797238 0.743904 0.256096
11357 cob 1 1235989.797238 0.744782 0.255218
11358 cob 1 1235989.797238 0.745660 0.254340
11359 cob 1 1235989.797238 0.746538 0.253462
11360 cob 1 1235844.194135 0.747388 0.252612
11361 cob 1 1235844.194135 0.748265 0.251735
11362 cob 1 1235844.194135 0.749143 0.250857
11363 cob 1 1235844.194135 0.750021 0.249979
11364 cob 1 1235844.194135 0.750899 0.249101
11365 cob 1 1235844.194135 0.751777 0.248223
11366 cob 1 1235844.194135 0.752655 0.247345
11367 cob 1 1235844.194135 0.753533 0.246467
11368 cob 1 1235844.194135 0.754411 0.245589
11369 cob 1 1235697.690898 0.755287 0.244713
11370 cob 1 1235697.690898 0.756165 0.243835
11371 cob 1 1235697.690898 0.757043 0.242957
11372 cob 1 1235697.690898 0.757921 0.242079
11373 cob 1 1235697.690898 0.758799 0.241201
11374 cob 1 1235697.690898 0.759676 0.240324
11375 cob 1 1235697.690898 0.760554 0.239446
11376 cob 1 1235697.690898 0.761432 0.238568
11377 cob 1 1235697.690898 0.762310 0.237690
11378 cob 1 1235496.880406 0.763178 0.236822
11379 cob 1 1235496.880406 0.764055 0.235945
11380 cob 1 1235496.880406 0.764933 0.235067
11381 cob 1 1235496.880406 0.765811 0.234189
11382 cob 1 1235496.880406 0.766689 0.233311
11383 cob 1 1235496.880406 0.767567 0.232433
11384 cob 1 1235496.880406 0.768445 0.231555
11385 cob 1 1235496.880406 0.769323 0.230677
11386 cob 1 1235496.880406 0.770200 0.229800
11387 cob 1 1235416.777483 0.771074 0.228926
11388 cob 1 1235416.777483 0.771952 0.228048
11389 cob 1 1235416.777483 0.772830 0.227170
11390 cob 1 1235286.950094 0.773703 0.226297
11391 cob 1 1235286.950094 0.774581 0.225419
11392 cob 1 1235286.950094 0.775459 0.224541
11393 cob 1 1235155.207773 0.776327 0.223673
11394 cob 1 1235155.207773 0.777205 0.222795
11395 cob 1 1235155.207773 0.778082 0.221918
11396 cob 1 1235003.263090 0.778952 0.221048
11397 cob 1 1235003.263090 0.779830 0.220170
11398 cob 1 1235003.263090 0.780708 0.219292
11399 cob 1 1235003.263090 0.781586 0.218414
11400 cob 1 1235003.263090 0.782463 0.217537
11401 cob 1 1235003.263090 0.783341 0.216659
11402 cob 1 1235003.263090 0.784219 0.215781
11403 cob 1 1235003.263090 0.785097 0.214903
11404 cob 1 1235003.263090 0.785975 0.214025
11405 cob 1 1235003.263090 0.786852 0.213148
11406 cob 1 1235003.263090 0.787730 0.212270
11407 cob 1 1235003.263090 0.788608 0.211392
11408 cob 1 1235003.263090 0.789486 0.210514
11409 cob 1 1235003.263090 0.790364 0.209636
11410 cob 1 1235003.263090 0.791241 0.208759
11411 cob 1 1235003.263090 0.792119 0.207881
11412 cob 1 1235003.263090 0.792997 0.207003
11413 cob 1 1235003.263090 0.793875 0.206125
11414 cob 1 1235003.263090 0.794753 0.205247
11415 cob 1 1235003.263090 0.795630 0.204370
11416 cob 1 1235003.263090 0.796508 0.203492
11417 cob 1 1235003.263090 0.797386 0.202614
11418 cob 1 1235003.263090 0.798264 0.201736
11419 cob 1 1235003.263090 0.799142 0.200858
11420 cob 1 1235003.263090 0.800019 0.199981
11421 cob 1 1235003.263090 0.800897 0.199103
11422 cob 1 1235003.263090 0.801775 0.198225
11423 cob 1 1234839.194708 0.802646 0.197354
11424 cob 1 1234839.194708 0.803524 0.196476
11425 cob 1 1234839.194708 0.804402 0.195598
11426 cob 1 1234268.049602 0.805273 0.194727
11427 cob 1 1234268.049602 0.806151 0.193849
11428 cob 1 1234268.049602 0.807029 0.192971
11429 cob 1 1234268.049602 0.807907 0.192093
11430 cob 1 1234268.049602 0.808784 0.191216
11431 cob 1 1234268.049602 0.809662 0.190338
11432 cob 1 1234154.452722 0.810542 0.189458
11433 cob 1 1234154.452722 0.811420 0.188580
11434 cob 1 1234154.452722 0.812297 0.187703
11435 cob 1 1234154.452722 0.813175 0.186825
11436 cob 1 1234154.452722 0.814053 0.185947
11437 cob 1 1234154.452722 0.814931 0.185069
11438 cob 1 1234154.452722 0.815809 0.184191
11439 cob 1 1234154.452722 0.816686 0.183314
11440 cob 1 1234154.452722 0.817564 0.182436
11441 cob 1 1234154.452722 0.818442 0.181558
11442 cob 1 1234154.452722 0.819320 0.180680
11443 cob 1 1234154.452722 0.820197 0.179803
11444 cob 1 1234154.452722 0.821075 0.178925
11445 cob 1 1234154.452722 0.821953 0.178047
11446 cob 1 1234154.452722 0.822831 0.177169
11447 cob 1 1234154.452722 0.823709 0.176291
11448 cob 1 1234154.452722 0.824586 0.175414
11449 cob 1 1234154.452722 0.825464 0.174536
11450 cob 1 1234022.416982 0.826321 0.173679
11451 cob 1 1234022.416982 0.827199 0.172801
11452 cob 1 1234022.416982 0.828077 0.171923
11453 cob 1 1234022.416982 0.828954 0.171046
11454 cob 1 1234022.416982 0.829832 0.170168
11455 cob 1 1234022.416982 0.830710 0.169290
11456 cob 1 1233952.587244 0.831606 0.168394
11457 cob 1 1233952.587244 0.832484 0.167516
11458 cob 1 1233952.587244 0.833362 0.166638
11459 cob 1 1233952.587244 0.834239 0.165761
11460 cob 1 1233952.587244 0.835117 0.164883
11461 cob 1 1233952.587244 0.835995 0.164005
11462 cob 1 1233882.769087 0.836871 0.163129
11463 cob 1 1233882.769087 0.837749 0.162251
11464 cob 1 1233882.769087 0.838627 0.161373
11465 cob 1 1233882.769087 0.839505 0.160495
11466 cob 1 1233882.769087 0.840382 0.159618
11467 cob 1 1233882.769087 0.841260 0.158740
11468 cob 1 1233882.769087 0.842138 0.157862
11469 cob 1 1233882.769087 0.843016 0.156984
11470 cob 1 1233882.769087 0.843893 0.156107
11471 cob 1 1233882.769087 0.844771 0.155229
11472 cob 1 1233882.769087 0.845649 0.154351
11473 cob 1 1233882.769087 0.846527 0.153473
11474 cob 1 1233882.769087 0.847404 0.152596
11475 cob 1 1233882.769087 0.848282 0.151718
11476 cob 1 1233882.769087 0.849160 0.150840
11477 cob 1 1233882.769087 0.850038 0.149962
11478 cob 1 1233882.769087 0.850915 0.149085
11479 cob 1 1233882.769087 0.851793 0.148207
11480 cob 1 1233810.128923 0.852670 0.147330
11481 cob 1 1233810.128923 0.853547 0.146453
11482 cob 1 1233810.128923 0.854425 0.145575
11483 cob 1 1233678.890850 0.855302 0.144698
11484 cob 1 1233678.890850 0.856180 0.143820
11485 cob 1 1233678.890850 0.857057 0.142943
11486 cob 1 1233678.890850 0.857935 0.142065
11487 cob 1 1233678.890850 0.858813 0.141187
11488 cob 1 1233678.890850 0.859691 0.140309
11489 cob 1 1233678.890850 0.860568 0.139432
11490 cob 1 1233678.890850 0.861446 0.138554
11491 cob 1 1233678.890850 0.862324 0.137676
11492 cob 1 1233678.890850 0.863202 0.136798
11493 cob 1 1233678.890850 0.864079 0.135921
11494 cob 1 1233678.890850 0.864957 0.135043
11495 cob 1 1233632.936173 0.865831 0.134169
11496 cob 1 1233632.936173 0.866708 0.133292
11497 cob 1 1233632.936173 0.867586 0.132414
11498 cob 1 1233632.936173 0.868464 0.131536
11499 cob 1 1233632.936173 0.869342 0.130658
11500 cob 1 1233632.936173 0.870219 0.129781
11501 cob 1 1233632.936173 0.871097 0.128903
11502 cob 1 1233632.936173 0.871975 0.128025
11503 cob 1 1233632.936173 0.872853 0.127147
11504 cob 1 1233632.936173 0.873730 0.126270
11505 cob 1 1233632.936173 0.874608 0.125392
11506 cob 1 1233632.936173 0.875486 0.124514
11507 cob 1 1233632.936173 0.876364 0.123636
11508 cob 1 1233632.936173 0.877241 0.122759
11509 cob 1 1233632.936173 0.878119 0.121881
11510 cob 1 1233632.936173 0.878997 0.121003
11511 cob 1 1233632.936173 0.879875 0.120125
11512 cob 1 1233632.936173 0.880752 0.119248
11513 cob 1 1233632.936173 0.881630 0.118370
11514 cob 1 1233632.936173 0.882508 0.117492
11515 cob 1 1233632.936173 0.883386 0.116614
11516 cob 1 1233632.936173 0.884263 0.115737
11517 cob 1 1233632.936173 0.885141 0.114859
11518 cob 1 1233632.936173 0.886019 0.113981
11519 cob 1 1233632.936173 0.886897 0.113103
11520 cob 1 1233632.936173 0.887774 0.112226
11521 cob 1 1233632.936173 0.888652 0.111348
11522 cob 1 1233632.936173 0.889530 0.110470
11523 cob 1 1233632.936173 0.890408 0.109592
11524 cob 1 1233632.936173 0.891285 0.108715
11525 cob 1 1233632.936173 0.892163 0.107837
11526 cob 1 1233632.936173 0.893041 0.106959
11527 cob 1 1233632.936173 0.893919 0.106081
11528 cob 1 1233632.936173 0.894796 0.105204
11529 cob 1 1233632.936173 0.895674 0.104326
11530 cob 1 1233632.936173 0.896552 0.103448
11531 cob 1 1233632.936173 0.897430 0.102570
11532 cob 1 1233632.936173 0.898307 0.101693
11533 cob 1 1233632.936173 0.899185 0.100815
11534 cob 1 1233632.936173 0.900063 0.099937
11535 cob 1 1233632.936173 0.900940 0.099060
11536 cob 1 1233632.936173 0.901818 0.098182
11537 cob 1 1233632.936173 0.902696 0.097304
11538 cob 1 1233632.936173 0.903574 0.096426
11539 cob 1 1233632.936173 0.904451 0.095549
11540 cob 1 1233365.987426 0.905318 0.094682
11541 cob 1 1233365.987426 0.906196 0.093804
11542 cob 1 1233365.987426 0.907074 0.092926
11543 cob 1 1233365.987426 0.907951 0.092049
11544 cob 1 1233365.987426 0.908829 0.091171
11545 cob 1 1233365.987426 0.909707 0.090293
11546 cob 1 1233229.585122 0.910584 0.089416
11547 cob 1 1233229.585122 0.911462 0.088538
11548 cob 1 1233229.585122 0.912339 0.087661
11549 cob 1 1230958.199232 0.913192 0.086808
11550 cob 1 1230958.199232 0.914070 0.085930
11551 cob 1 1230958.199232 0.914948 0.085052
11552 cob 1 1230058.296272 0.915822 0.084178
11553 cob 1 1230058.296272 0.916700 0.083300
11554 cob 1 1230058.296272 0.917578 0.082422
11555 cob 1 1230058.296272 0.918455 0.081545
11556 cob 1 1230058.296272 0.919333 0.080667
11557 cob 1 1230058.296272 0.920210 0.079790
11558 cob 1 1229719.133177 0.921083 0.078917
11559 cob 1 1229719.133177 0.921960 0.078040
11560 cob 1 1229719.133177 0.922838 0.077162
11561 cob 1 1228771.501965 0.923704 0.076296
11562 cob 1 1228771.501965 0.924582 0.075418
11563 cob 1 1228771.501965 0.925459 0.074541
11564 cob 1 1223784.773099 0.926334 0.073666
11565 cob 1 1223784.773099 0.927211 0.072789
11566 cob 1 1223784.773099 0.928089 0.071911
11567 cob 1 1192918.589313 0.928973 0.071027
11568 cob 1 1192918.589313 0.929850 0.070150
11569 cob 1 1192918.589313 0.930728 0.069272
11570 cob 1 1191468.986329 0.931625 0.068375
11571 cob 1 1191468.986329 0.932502 0.067498
11572 cob 1 1191468.986329 0.933380 0.066620
11573 cob 1 1145777.942306 0.934247 0.065753
11574 cob 1 1145777.942306 0.935124 0.064876
11575 cob 1 1145777.942306 0.936002 0.063998
11576 cob 1 1145218.164808 0.936881 0.063119
11577 cob 1 1145218.164808 0.937758 0.062242
11578 cob 1 1145218.164808 0.938635 0.061365
11579 cob 1 1144091.082835 0.939510 0.060490
11580 cob 1 1144091.082835 0.940388 0.059612
11581 cob 1 1144091.082835 0.941265 0.058735
11582 cob 1 1140632.058960 0.942126 0.057874
11583 cob 1 1140632.058960 0.943004 0.056996
11584 cob 1 1140632.058960 0.943881 0.056119
11585 cob 1 865250.011152 0.944353 0.055647
11586 cob 1 865250.011152 0.945230 0.054770
11587 cob 1 865250.011152 0.946107 0.053893
11588 cob 1 838579.059548 0.946922 0.053078
11589 cob 1 838579.059548 0.947798 0.052202
11590 cob 1 838579.059548 0.948675 0.051325
11591 cob 1 837111.841845 0.949524 0.050476
11592 cob 1 837111.841845 0.950401 0.049599
11593 cob 1 837111.841845 0.951277 0.048723
11594 cob 1 457775.402294 0.954555 0.045445
11595 cob 1 457775.402294 0.955434 0.044566
11596 cob 1 457775.402294 0.956312 0.043688
11597 cob 1 454499.128792 0.957241 0.042759
11598 cob 1 454499.128792 0.958119 0.041881
11599 cob 1 454499.128792 0.958998 0.041002
11600 cob 1 450596.175282 0.960014 0.039986
11601 cob 1 450596.175282 0.960892 0.039108
11602 cob 1 450596.175282 0.961770 0.038230
11603 cob 1 441514.445876 0.962635 0.037365
11604 cob 1 441514.445876 0.963513 0.036487
11605 cob 1 441514.445876 0.964390 0.035610
11606 cob 1 398395.202000 0.965651 0.034349
11607 cob 1 398395.202000 0.966528 0.033472
11608 cob 1 398395.202000 0.967406 0.032594
11609 cob 1 397372.526835 0.968268 0.031732
11610 cob 1 397372.526835 0.969146 0.030854
11611 cob 1 397372.526835 0.970023 0.029977
11612 cob 1 387742.518075 0.970862 0.029138
11613 cob 1 387742.518075 0.971740 0.028260
11614 cob 1 387742.518075 0.972617 0.027383
11615 cob 1 387447.110174 0.973477 0.026523
11616 cob 1 387447.110174 0.974355 0.025645
11617 cob 1 387447.110174 0.975232 0.024768
11618 cob 1 382556.196289 0.975988 0.024012
11619 cob 1 382556.196289 0.976865 0.023135
11620 cob 1 382556.196289 0.977743 0.022257
11621 cob 1 380353.447497 0.978592 0.021408
11622 cob 1 380353.447497 0.979469 0.020531
11623 cob 1 380353.447497 0.980347 0.019653
11624 cob 1 378130.458365 0.981231 0.018769
11625 cob 1 378130.458365 0.982108 0.017892
11626 cob 1 378130.458365 0.982985 0.017015
11627 cob 1 351512.944441 0.983989 0.016011
11628 cob 1 351512.944441 0.984867 0.015133
11629 cob 1 351512.944441 0.985744 0.014256
11630 cob 1 337312.482899 0.986667 0.013333
11631 cob 1 337312.482899 0.987544 0.012456
11632 cob 1 337312.482899 0.988421 0.011579
11633 cob 1 326499.029129 0.989151 0.010849
11634 cob 1 326499.029129 0.990028 0.009972
11635 cob 1 326499.029129 0.990905 0.009095
11636 cob 1 209601.369983 0.992192 0.007808
11637 cob 1 209601.369983 0.993070 0.006930
11638 cob 1 209601.369983 0.993948 0.006052
11639 cob 1 40455.845792 0.985687 0.014313
11640 cob 1 40455.845792 0.986558 0.013442
11641 cob 1 40455.845792 0.987428 0.012572
11642 cob 1 3096.459111 0.946566 0.053434
11643 cob 1 3096.459111 0.947400 0.052600
11644 cob 1 3096.459111 0.948235 0.051765
11645 cob 1 3096.459111 0.949069 0.050931
11646 cob 1 3096.459111 0.949904 0.050096
11647 cob 1 3096.459111 0.950738 0.049262
11648 cob 1 3096.459111 0.951573 0.048427
11649 cob 1 3096.459111 0.952407 0.047593
11650 cob 1 3096.459111 0.953242 0.046758
11651 cob 1 3096.459111 0.954076 0.045924
11652 cob 1 3096.459111 0.954911 0.045089
11653 cob 1 3096.459111 0.955745 0.044255
11654 cob 1 3096.459111 0.956579 0.043421
11655 cob 1 3096.459111 0.957414 0.042586
11656 cob 1 3096.459111 0.958248 0.041752
11657 cob 1 3096.459111 0.959083 0.040917
11658 cob 1 3096.459111 0.959917 0.040083
11659 cob 1 3096.459111 0.960752 0.039248
11660 cob 1 2993.960170 0.959992 0.040008
11661 cob 1 2993.960170 0.960825 0.039175
11662 cob 1 2993.960170 0.961658 0.038342
11663 cob 1 2339.692277 0.953986 0.046014
11664 cob 1 2339.692277 0.954813 0.045187
11665 cob 1 2339.692277 0.955639 0.044361
11666 cob 1 1927.703478 0.950682 0.049318
11667 cob 1 1927.703478 0.951505 0.048495
11668 cob 1 1927.703478 0.952328 0.047672
11669 cob 1 1927.703478 0.953151 0.046849
11670 cob 1 1927.703478 0.953973 0.046027
11671 cob 1 1927.703478 0.954796 0.045204
11672 cob 1 1927.703478 0.955619 0.044381
11673 cob 1 1927.703478 0.956442 0.043558
11674 cob 1 1927.703478 0.957264 0.042736
11675 cob 1 1844.849606 0.955221 0.044779
11676 cob 1 1844.849606 0.956039 0.043961
11677 cob 1 1844.849606 0.956856 0.043144
11678 cob 1 974.784879 0.945554 0.054446
11679 cob 1 974.784879 0.946361 0.053639
11680 cob 1 974.784879 0.947168 0.052832
11681 cob 1 974.784879 0.947976 0.052024
11682 cob 1 974.784879 0.948783 0.051217
11683 cob 1 974.784879 0.949590 0.050410
11684 cob 1 974.784879 0.950397 0.049603
11685 cob 1 974.784879 0.951204 0.048796
11686 cob 1 974.784879 0.952012 0.047988
11687 cob 1 974.784879 0.952819 0.047181
11688 cob 1 974.784879 0.953626 0.046374
11689 cob 1 974.784879 0.954433 0.045567
11690 cob 1 691.698677 0.953818 0.046182
11691 cob 1 691.698677 0.954625 0.045375
11692 cob 1 691.698677 0.955432 0.044568
11693 cob 1 282.336714 0.932451 0.067549
11694 cob 1 282.336714 0.933209 0.066791
11695 cob 1 282.336714 0.933966 0.066034
11696 cob 1 282.336714 0.934724 0.065276
11697 cob 1 282.336714 0.935482 0.064518
11698 cob 1 282.336714 0.936239 0.063761
11699 cob 1 282.336714 0.936997 0.063003
11700 cob 1 282.336714 0.937755 0.062245
11701 cob 1 282.336714 0.938513 0.061487
11702 cob 1 282.336714 0.939270 0.060730
11703 cob 1 282.336714 0.940028 0.059972
11704 cob 1 282.336714 0.940786 0.059214
11705 cob 1 282.336714 0.941544 0.058456
11706 cob 1 282.336714 0.942301 0.057699
11707 cob 1 282.336714 0.943059 0.056941
11708 cob 1 142.642065 0.935143 0.064857
11709 cob 1 142.642065 0.935894 0.064106
11710 cob 1 142.642065 0.936644 0.063356
11711 cob 1 142.642065 0.937395 0.062605
11712 cob 1 142.642065 0.938145 0.061855
11713 cob 1 142.642065 0.938896 0.061104
11714 cob 1 142.642065 0.939646 0.060354
11715 cob 1 142.642065 0.940397 0.059603
11716 cob 1 142.642065 0.941147 0.058853
11717 cob 1 142.642065 0.941897 0.058103
11718 cob 1 142.642065 0.942648 0.057352
11719 cob 1 142.642065 0.943398 0.056602
11720 cob 1 142.642065 0.944149 0.055851
11721 cob 1 142.642065 0.944899 0.055101
11722 cob 1 142.642065 0.945650 0.054350
11723 cob 1 142.642065 0.946400 0.053600
11724 cob 1 142.642065 0.947151 0.052849
11725 cob 1 142.642065 0.947901 0.052099
11726 cob 1 142.642065 0.948652 0.051348
11727 cob 1 142.642065 0.949402 0.050598
11728 cob 1 142.642065 0.950153 0.049847
11729 cob 1 142.642065 0.950903 0.049097
11730 cob 1 142.642065 0.951654 0.048346
11731 cob 1 142.642065 0.952404 0.047596
11732 cob 1 142.642065 0.953155 0.046845
11733 cob 1 142.642065 0.953905 0.046095
11734 cob 1 142.642065 0.954655 0.045345
11735 cob 1 142.642065 0.955406 0.044594
11736 cob 1 142.642065 0.956156 0.043844
11737 cob 1 142.642065 0.956907 0.043093
11738 cob 1 142.642065 0.957657 0.042343
11739 cob 1 142.642065 0.958408 0.041592
11740 cob 1 142.642065 0.959158 0.040842
11741 cob 1 142.642065 0.959909 0.040091
11742 cob 1 142.642065 0.960659 0.039341
11743 cob 1 142.642065 0.961410 0.038590
11744 cob 1 142.642065 0.962160 0.037840
11745 cob 1 142.642065 0.962911 0.037089
11746 cob 1 142.642065 0.963661 0.036339
11747 cob 1 142.642065 0.964412 0.035588
11748 cob 1 142.642065 0.965162 0.034838
11749 cob 1 142.642065 0.965913 0.034087
11750 cob 1 142.642065 0.966663 0.033337
11751 cob 1 142.642065 0.967413 0.032587
11752 cob 1 142.642065 0.968164 0.031836
11753 cob 1 142.642065 0.968914 0.031086
11754 cob 1 142.642065 0.969665 0.030335
11755 cob 1 142.642065 0.970415 0.029585
11756 cob 1 142.642065 0.971166 0.028834
11757 cob 1 142.642065 0.971916 0.028084
11758 cob 1 142.642065 0.972667 0.027333
11759 cob 1 142.642065 0.973417 0.026583
11760 cob 1 142.642065 0.974168 0.025832
11761 cob 1 142.642065 0.974918 0.025082
11762 cob 1 142.642065 0.975669 0.024331
11763 cob 1 142.642065 0.976419 0.023581
11764 cob 1 142.642065 0.977170 0.022830
11765 cob 1 142.642065 0.977920 0.022080
11766 cob 1 142.642065 0.978671 0.021329
11767 cob 1 142.642065 0.979421 0.020579
11768 cob 1 142.642065 0.980172 0.019828
11769 cob 1 142.642065 0.980922 0.019078
11770 cob 1 142.642065 0.981672 0.018328
11771 cob 1 142.642065 0.982423 0.017577
11772 cob 1 142.642065 0.983173 0.016827
11773 cob 1 142.642065 0.983924 0.016076
11774 cob 1 0.000000 0.000000 0.000000
1649 cox3 -3 0.000000 0.000000 0.000000
1650 cox3 -3 233.113024 0.012431 0.987569
1651 cox3 -3 233.113024 0.013661 0.986339
1652 cox3 -3 233.113024 0.014891 0.985109
1653 cox3 -3 233.113024 0.016121 0.983879
1654 cox3 -3 233.113024 0.017350 0.982650
1655 cox3 -3 233.113024 0.018580 0.981420
1656 cox3 -3 233.113024 0.019810 0.980190
1657 cox3 -3 233.113024 0.021040 0.978960
1658 cox3 -3 233.113024 0.022270 0.977730
1659 cox3 -3 233.113024 0.023499 0.976501
1660 cox3 -3 233.113024 0.024729 0.975271
1661 cox3 -3 233.113024 0.025959 0.974041
1662 cox3 -3 233.113024 0.027189 0.972811
1663 cox3 -3 233.113024 0.028419 0.971581
1664 cox3 -3 233.113024 0.029649 0.970351
1665 cox3 -3 233.113024 0.030878 0.969122
1666 cox3 -3 233.113024 0.032108 0.967892
1667 cox3 -3 233.113024 0.033338 0.966662
1668 cox3 -3 233.113024 0.034568 0.965432
1669 cox3 -3 233.113024 0.035798 0.964202
1670 cox3 -3 233.113024 0.037027 0.962973
1671 cox3 -3 233.113024 0.038257 0.961743
1672 cox3 -3 233.113024 0.039487 0.960513
1673 cox3 -3 233.113024 0.040717 0.959283
1674 cox3 -3 27214.619154 0.002408 0.997592
1675 cox3 -3 27214.619154 0.003687 0.996313
1676 cox3 -3 27214.619154 0.004966 0.995034
1677 cox3 -3 28580.847511 0.006745 0.993255
